L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-421.186951333292	-412.6269740218286	-404.5783315214865	-393.00060690582234	-382.4780907725323	-361.7993958425625	-349.78672604922605	-338.30695666049	-333.955241109987	-335.88315990734424	-327.96399966542765	-350.73533403043984	-428.5957088636745	-320.6595019793181	-937.8741368284383	-5475.81376125613	-9078.852056766598
79000	-424.04257351098573	-415.1250187253157	-407.9158783219652	-395.51865958328324	-386.0319022983786	-364.2683916659352	-351.8443007826252	-341.5845432151521	-337.4281540966849	-338.20194993738824	-331.9631082192645	-358.67197512569555	-448.5839490433248	-324.8065551677448	-987.7452619323806	-5677.628814194405	-9288.931771005506
79000	-462.4224701475349	-454.06164568536934	-447.3323546233194	-435.5099800288883	-426.18969351463556	-403.77652085813173	-393.0974728960663	-383.6269953682856	-381.1322253331577	-378.7877704788779	-377.27627274872304	-419.71710910715836	-529.6171730156344	-363.62856575512706	-1145.989651484325	-6059.363918927522	-9820.564138435753
79000	-430.47512706357725	-422.3477887031374	-413.918456122039	-402.0165132444655	-392.5363524674059	-371.3531981770153	-358.7949689971115	-348.9554864250618	-344.97740468280097	-345.55856494834956	-338.91232366515965	-368.6500110309104	-456.35921268870504	-332.32912582336553	-983.6261853332339	-5840.074651418032	-9541.036424104901
79000	-425.6347176959444	-416.9033164360941	-409.7938450860599	-397.4992168396708	-388.004808983797	-366.54598327640366	-354.6046505982991	-345.7804392339206	-341.417501978148	-340.80963947896026	-339.53590272337453	-379.8483381466283	-480.23174748111126	-327.07375084142006	-1049.664254720065	-6211.112671212578	-10020.125650911754
79000	-450.81927203616954	-443.163648966357	-435.7668124240801	-423.2418056928153	-413.13408553321295	-392.71916070023417	-381.3014134562662	-371.7735618758802	-369.0290139619274	-366.2713126785457	-366.67773748935093	-412.5706997251446	-517.82975697057	-352.3047497044091	-1152.4967427285198	-6417.430053664572	-10365.089974028584
79000	-460.8820124681474	-452.3036727787954	-444.1142008563011	-433.15807220886256	-422.7921418325556	-401.8430720658165	-389.70799335274637	-379.8959011457741	-376.71344687678805	-375.9319261472872	-370.74496502814696	-406.95081589780796	-496.7712186110184	-360.35938698439304	-1103.3228706280292	-5947.224395529774	-9602.796612375874
79000	-464.5859453646672	-455.96668300962426	-448.67665533161556	-437.16786386029924	-428.17567506003246	-406.09765840851117	-395.55257019922266	-386.0635644175886	-382.635681361201	-381.25569695460035	-379.16430869702714	-422.84091215175016	-527.5917620747272	-368.4778588245148	-1157.965072775695	-6096.474339988588	-9931.634444122206
79000	-382.56764860147695	-374.1339161452912	-367.09325936640124	-354.8456081637602	-344.87468098530945	-323.16719345010154	-311.13989483395267	-300.1097344206272	-295.5680094135089	-297.10072035992226	-289.33686546637296	-314.02317420306053	-385.8769705882489	-285.89424673883804	-846.9951943107951	-5715.543168887036	-9394.946675198302
79000	-391.7674960432361	-383.39576168229235	-376.29001053942915	-363.9766925961628	-354.0212151665386	-332.47199628175025	-320.14188064136994	-309.852498899744	-306.28335598832155	-306.37546852923674	-300.14179257012825	-326.9100246371016	-405.16802742146166	-292.98665392324426	-887.4257594497302	-5676.872276230363	-9365.154244422672
79000	-423.961253445556	-415.63951615140076	-408.9491691225009	-396.5329071329834	-386.4418499710887	-365.24322733330985	-353.1525442522695	-343.7033581261525	-339.61123036901256	-339.0394580829831	-335.9495334145945	-370.7309850842347	-468.09456247861203	-326.6599982347088	-1015.7848410090885	-5938.9231353184705	-9652.39451735176
79000	-461.64664646560476	-453.723965173236	-446.0295518359032	-433.54403305773747	-423.94334202312365	-403.3572685325411	-391.281154122841	-381.76251946532426	-378.02763316508106	-376.97034956816174	-375.80641266558365	-414.49371408503134	-520.2626121246406	-362.45217318445356	-1169.0847875924421	-6235.47858937512	-9989.64759164398
79000	-410.2967876775117	-401.17425608817547	-394.676533875918	-382.4547012525521	-372.4058573037103	-351.06067987292556	-338.78813847245203	-328.7625349215056	-324.3180883727772	-324.2829962166345	-320.062649947635	-351.26293712528434	-433.1920826613582	-309.2651300749035	-975.0827329997817	-6134.647186272996	-9835.81235274249
79000	-439.2717455280456	-431.50375556726016	-423.96221101262034	-411.1384119308789	-401.7008549663194	-379.9866845753527	-369.3198713724672	-358.48089080107513	-355.37242331686065	-353.60672456276535	-352.1634416615656	-388.5122064619027	-488.0060079721342	-340.24464550741016	-1074.9502142738424	-6086.770571873333	-9896.153281731351
79000	-436.70284815983905	-427.9575228200972	-421.9733221016075	-409.0604957167111	-400.10928349179267	-378.50706797596683	-366.18052455869287	-356.31653476040805	-352.62993527831816	-351.97742383307167	-347.9939019330067	-381.9827152359696	-475.62840731120394	-340.27216503444157	-1027.1988363980543	-5812.367316982738	-9478.4061358595
79000	-416.3410132003592	-408.5085613272994	-401.5848541889699	-389.0283477614463	-379.27524972374	-357.83258094951884	-345.7655335292508	-335.2611207176908	-330.73804522600307	-331.33759335525303	-325.6455990026856	-355.7454431734756	-439.30431433815994	-316.45794237342136	-972.6654120963588	-5927.948436572183	-9655.924702631144
79000	-434.51466478494405	-425.08258459540804	-418.2834737108247	-406.1784779145611	-396.5410240357017	-375.80156585731663	-363.30789929313204	-355.042889627758	-352.0894559627569	-349.3651240215516	-349.6061610352008	-392.02156798662145	-488.7348164283238	-336.44026900465605	-1060.6563605640436	-6352.5874410011365	-10345.2875875779
79000	-431.87151797856734	-422.97219140762587	-415.7031113991671	-403.8898042047907	-394.52733572681444	-372.2705793514549	-359.92148614280694	-351.0258799478767	-347.0984315487332	-345.93064812092155	-342.6089814707033	-377.4315638120509	-467.19262256580066	-330.3735426521597	-1076.0521149164297	-6093.483234998691	-9938.94165434336
79000	-419.21621356183005	-410.2793785205632	-403.45218043004644	-391.3391469642786	-381.6370254153163	-359.9589953517229	-347.4726461481163	-339.01754796317533	-335.8640559290323	-334.51170010582666	-332.8576063187953	-372.78211853057894	-470.43306174838415	-321.07627915675033	-1004.588450523569	-6218.62220720548	-10238.766671192214
79000	-446.6513199712565	-438.2073305909473	-430.7507116917082	-418.6630407866678	-409.8353105203129	-387.4874771497212	-376.3955044461122	-366.43523130310035	-362.5184234372126	-362.32517460739257	-358.84193162302745	-395.6291695795507	-491.1782178012862	-348.68378232545837	-1051.9411634796745	-5991.29637450674	-9668.972833446409
79000	-400.96577924245946	-392.69755717322056	-385.5635783250737	-373.6589099709836	-363.98797123358815	-342.5589673084396	-330.03737300681894	-319.5471340783467	-315.61263819937795	-316.58916227503624	-310.1807244888289	-340.56799733207396	-419.5007965576383	-302.95097243349574	-912.3818602382111	-5744.681792714721	-9479.041319508156
79000	-463.13000270400363	-454.4001806847179	-447.0414790654722	-435.30695416125195	-425.49689152684374	-404.61910295182673	-392.6109048101703	-384.1438265554342	-380.60083704463216	-379.35914194716366	-378.42674800604806	-421.55573356200404	-534.6968696465508	-364.59793697251877	-1153.169622984801	-6322.427941425879	-10045.78309308423
79000	-425.1214335704185	-417.1337664854234	-408.8793411646687	-398.1085934062618	-388.0337547130196	-366.60562148677036	-353.8503672988805	-343.702530447349	-339.69265742350115	-340.38488447445445	-334.0882864451359	-363.6638187366086	-450.74691169130523	-326.78189364374134	-981.3117027644325	-5686.24108466331	-9302.794717434917
79000	-427.1309649316753	-418.4515648680774	-412.04493333678823	-399.2800463137827	-389.43783736288856	-368.10788091495374	-356.0929331554953	-345.54979928711094	-342.4729989335988	-342.0926718466362	-338.86765071833145	-372.76653851638275	-461.8694249571236	-328.18736771017615	-1016.0155274225872	-6005.023819219095	-9707.718440992583
79000	-449.0539769820112	-441.1651222954775	-434.28988681050026	-422.61151888604013	-412.6478191203612	-390.63626522495184	-379.92514390166633	-369.3309002411629	-365.74370555495767	-365.2963893557925	-361.87404299028753	-402.5657015196827	-506.2754936929865	-354.8106732263339	-1106.9305551718583	-6051.700312518779	-9833.264917671337
79000	-430.25676054605213	-421.73656413362266	-414.29928306710127	-401.92916049178075	-392.67263473168157	-371.46157799063707	-359.0886033024841	-348.9393076720074	-345.8397450670504	-345.8113334474662	-340.81504760738204	-375.90227615897544	-464.57101398786654	-332.16163430297746	-1003.3310602437006	-5903.914161733946	-9520.739311889567
79000	-425.8071396922532	-417.60439140605774	-410.2985640052934	-398.25200446641804	-388.6488734235613	-367.24811723367026	-354.8647242981327	-345.1149148372148	-341.9852703829139	-341.51931680454885	-337.6976893680127	-372.46698098599836	-461.2572815233814	-326.1610891831717	-1039.8555071425135	-6068.414826429729	-9957.40995644455
79000	-435.6334237974315	-428.19007570709545	-420.82020161009626	-408.1841441763893	-399.3699719351451	-377.82468620191486	-365.62900741276127	-355.48042876542	-350.4591392962042	-351.91327654748886	-345.35019980596763	-375.052930511824	-462.738720683252	-338.6122809359296	-1014.8172323239188	-5562.073707902003	-9157.153498654954
79000	-434.29896042910474	-425.9234394721325	-419.0285651692955	-406.8922405091421	-397.30242597663766	-375.52485687148913	-363.7831937119035	-353.38637059608476	-349.4062072247198	-349.2553067855366	-344.33373485640635	-376.15076125361924	-466.1218466734386	-334.16788373660194	-1074.022756141571	-5799.298858337765	-9431.180161368711
79000	-453.5605497679103	-445.296353473074	-438.1283811841202	-425.6665329518652	-416.4841153732485	-394.5474956188707	-383.32377861315297	-373.25337378178995	-369.47830160229546	-368.7622990742201	-366.3850244618753	-405.0296128412613	-499.18987992503327	-355.6251425183881	-1097.3306272378777	-6181.16141740529	-9916.499749345427
79000	-420.11512546297695	-411.6122667520634	-404.6738481895316	-392.38550401545945	-382.533173041733	-360.79712529814185	-349.6242490700656	-339.85501199940364	-337.3183444028377	-335.7471534204205	-334.2058838199192	-374.40362764547365	-480.07090692468853	-322.8569168264026	-994.618336751712	-6334.955526361919	-10266.66243787094
79000	-407.68286748933474	-398.61812894871355	-391.90825910659254	-379.18536726200637	-369.1417712991613	-348.0267006859986	-335.89156077909837	-325.1029184038842	-321.0234012536485	-322.1994547140289	-315.4015994329187	-342.6085927428145	-422.8864959357548	-307.4099115640637	-943.0816567664665	-5769.353361005462	-9425.03104924383
79000	-430.7449209871508	-421.94908104993607	-415.2395198956655	-402.8625421064545	-392.75264952981297	-371.71331143019347	-359.4241412968355	-348.85393940488353	-345.65786641715505	-345.1869037005302	-340.363451160296	-372.22032168784403	-460.39821139375454	-330.9867988065635	-1014.1038629783525	-5908.475199512696	-9644.449133202064
79000	-477.6821631412529	-468.99349194206803	-462.6363315985437	-450.9334438134558	-440.7846332085948	-418.530275716182	-407.9939791461141	-399.8588434308758	-398.2937588054067	-393.28550537270826	-397.46100923105274	-449.52276803200743	-569.7326058087242	-379.72959011516906	-1226.0934640688936	-6415.828082504182	-10302.106789153166
79000	-417.17821724657637	-408.47656020683417	-401.8712086444048	-389.66991744230825	-379.8353153778102	-357.7602665973661	-347.2426656612009	-336.45881373110166	-333.5966130986265	-332.73025209382627	-329.54774371204445	-368.9252303824125	-466.157040153707	-318.4926366083853	-1002.1882697764468	-5970.480653061793	-9828.454717162269
79000	-431.3894360115741	-422.13890287541045	-415.2127276985282	-402.94306610620856	-393.3131438757763	-371.20824841801596	-360.3087816366191	-350.51504911927617	-347.602783460567	-346.20317614098843	-343.79540600984194	-382.9830918683031	-485.1623730206689	-333.5319887263729	-1034.3682274570665	-6043.078042551572	-9892.986897110279
79000	-411.61933602687145	-403.4595034942523	-396.1926932381937	-384.13999625888914	-374.45981000517236	-352.36956747282494	-340.8181052459753	-329.8352510219466	-325.883546005236	-326.9572690160067	-320.3975853207871	-347.99840979931577	-429.0908150652265	-311.6625024680172	-967.9250426543276	-6001.579837271944	-9618.082026979988
79000	-462.95749038422	-454.4796243568928	-447.2933278642582	-435.7075111154966	-425.92760196440656	-404.428583775071	-393.04621108771096	-382.6897805590951	-379.5473088447524	-378.5935069256549	-374.9447044766434	-414.87443714819045	-517.6878581973501	-365.3633340547279	-1137.369595948918	-5951.410999699089	-9739.692829299307
79000	-413.84397126386193	-405.0583718613258	-397.78038644099234	-385.6238383668374	-375.89961361439606	-354.78825307797047	-341.8039292261976	-331.0254641375274	-327.4611589366056	-328.61609030811934	-321.2744522616289	-348.80446251883944	-427.64670411470183	-312.4614794253527	-958.148627774984	-5818.140319869786	-9537.869656935534
79000	-446.2868997786577	-437.327897915066	-429.9634995654192	-417.94757333303187	-408.7141326626546	-386.73987789849764	-376.04539194406937	-367.5254893152561	-364.8540007043231	-360.9873301474616	-365.49223919971416	-417.8682763644812	-525.0975038800505	-347.2511830064768	-1144.6984629952105	-6790.864395860117	-10807.699175543332
79000	-428.95669696048856	-419.00414006136464	-412.4949490261287	-401.5525542353587	-391.0101798736571	-369.71020298680304	-357.7142296012551	-347.8197523810359	-344.0937606922473	-343.64558964773624	-340.9720042894601	-375.88881727566985	-485.24508997008456	-333.0723165690849	-1022.7857493034888	-5870.430326435988	-9654.273826246219
79000	-414.37596818917496	-406.5740100023114	-398.9260747738493	-387.0539665715928	-378.27213530683053	-356.664407430626	-344.3978936079977	-335.00908452276536	-330.7971166186774	-330.37813270286955	-327.92375949929504	-364.42537214335385	-478.7532333260037	-321.98154725770274	-971.489746929325	-5989.655273667761	-9850.519645934442
79000	-408.51439924510294	-400.7284276937126	-393.4170570757064	-381.3256282456887	-371.78262598663036	-350.19381009009106	-337.9560533741277	-327.83089008831416	-323.14943053243513	-324.5969052230895	-318.76775186681135	-348.78147844072714	-427.9655158148177	-309.4683779177987	-958.0342719595498	-5920.311649332974	-9641.374335774237
79000	-435.40237772585346	-427.0544177295882	-420.89192764949	-407.79656480633275	-398.19727858150134	-376.71458656360375	-365.52469193913015	-355.4429570670275	-351.8222795581426	-350.7287310847668	-347.91887562183575	-384.41195789725236	-484.07609108956785	-336.0206569823968	-1063.9041835830826	-6061.297574353719	-9908.44703220031
79000	-415.1994569698151	-406.4016077398817	-398.8619177062274	-386.966332289471	-377.3708044641141	-355.6767914193859	-343.8512907818486	-333.9864202495707	-330.2196961332487	-330.42931316886836	-327.01824900648614	-362.43679575639237	-460.2682449090184	-315.4953851890868	-1012.1098174970148	-5896.897598924962	-9738.599630708251
79000	-421.45876587861665	-412.98745930617514	-406.5671219536085	-394.0797148045957	-383.82527625034396	-362.5646402036359	-350.66157680809624	-339.92334550131164	-336.816504478631	-336.4498625741455	-332.3371235509045	-365.92840971831515	-456.14612711910326	-324.2267179307932	-981.2687659403921	-6109.409343891467	-9846.561919215554
79000	-417.312437769917	-408.68239862768354	-400.98588400404384	-389.060296055427	-378.88523643912833	-357.7409204437595	-345.54020289649407	-334.78542149842156	-330.9145521784622	-331.44372810771404	-325.360037509684	-354.5762086049576	-435.38384033326827	-318.6231897919003	-967.9188547098868	-5743.202147193056	-9491.198106816959
79000	-469.988202841351	-462.7166849141887	-454.4624476120386	-442.7689747307917	-433.7849565144723	-411.923050856786	-400.34068501314084	-390.5772432608131	-387.6381219678331	-385.9590322025384	-383.445897404009	-421.874832022486	-537.4709635690169	-372.7506901504384	-1156.9742662806977	-5956.7281416675005	-9586.107374174706
79000	-436.38044192818137	-428.2208534329473	-420.7809459726363	-408.959911074292	-399.41744825291636	-377.19417299994853	-366.05824344995455	-355.5876078754136	-351.91588107965197	-351.5338406016125	-348.4786526062027	-383.70250773327905	-471.5936529187248	-338.59915369681823	-1024.9932027205841	-6154.424170767263	-9792.825990346273
79000	-468.278193195409	-460.75036402071356	-453.64160245987495	-441.0818921003912	-431.7956916641259	-410.1241352231666	-398.9457343315003	-389.5919958343008	-386.3473608295363	-384.5748511058141	-383.0449864258116	-425.1300713494827	-530.8408273841798	-378.05266087282746	-1157.3895972200944	-6446.205407002586	-10283.510794527914
79000	-425.9931191512985	-417.65968383573215	-410.62480313546206	-398.3380642681369	-388.0193017037743	-367.4993876220077	-354.7896638661311	-344.5300752293719	-340.1792100882156	-341.7854544645211	-333.00732490981557	-356.53134069223916	-437.8752122944459	-329.62465263557414	-931.5489189377454	-5650.61099328272	-9337.874770390943
79000	-420.8237867142086	-412.50951442719844	-405.6331839685782	-393.2537304039695	-383.5124078593946	-361.59864443078584	-349.7549827757893	-340.3079359419394	-336.99069259561185	-335.71338118899814	-332.6780766676503	-369.1708288685882	-458.699020034482	-321.95779372312313	-1005.8366465818671	-5990.605146426917	-9769.88113176399
79000	-402.10564488497636	-393.336519327356	-386.49880811285817	-373.4315087797297	-364.6344023356321	-343.26352570968095	-330.6105271671022	-318.79128251970747	-314.1420162382333	-317.5312079724926	-307.1969060914889	-326.11070491088003	-401.9461641640739	-304.27667272492954	-866.245986957094	-5296.159892031551	-8917.640438398943
79000	-431.337413309159	-423.6836069212818	-415.8756205838984	-404.35150536987396	-393.6250870965223	-373.4530602858207	-361.15712294318604	-350.898020206209	-345.4011651090665	-347.71640346240923	-341.6501305693465	-372.50585745506635	-473.733593336422	-334.2466778420404	-987.5874435174409	-5971.489153449379	-9726.101611284577
79000	-420.8593158711344	-412.27180234867797	-405.43966126922686	-392.38423259950014	-383.3601532949672	-362.0330640519821	-350.62519454824655	-339.93968592060304	-336.62672884205216	-336.54427469221986	-332.8067587394419	-369.51298138627004	-461.71328756529823	-323.13423799745607	-1003.9995405382226	-6003.461825589271	-9764.436428827072
79000	-432.0876936097763	-423.3233205077296	-415.970887029611	-404.3187849381503	-394.7921594836859	-373.146175604596	-362.00748276535955	-351.9547400159835	-348.91666978571556	-347.4896751881146	-344.50921754622925	-381.15204630970607	-482.48573197822105	-335.02363493161596	-1058.4617017129817	-6140.000501637	-9985.372966051253
79000	-420.3582796997942	-411.8984587528038	-405.06456795854825	-392.84855831147206	-382.94656257514964	-361.80751276256495	-349.9358170065504	-339.7743817931899	-336.3215558999516	-336.1891112535925	-333.37831597023694	-370.9074503055199	-467.45206946817467	-322.75593048845764	-1030.2094680493824	-6001.610037078249	-9880.168902937527
79000	-426.67616970902975	-418.3999996907857	-411.59091400187975	-399.40127607041234	-389.64006648216355	-368.4463169631365	-356.19241236487454	-347.01556701610883	-343.75476185491	-341.6228354577663	-340.63713151999144	-379.1537681180197	-473.98369633673906	-327.50826317100797	-1060.5488234503337	-6217.961268154204	-10154.022528647414
79000	-466.9944174215375	-458.67881588255403	-451.29932312791817	-439.6589260791302	-429.6528418789779	-407.91402676511933	-397.0984480270853	-387.33399785314407	-383.85287106547986	-383.16415289296134	-381.55689893163543	-425.1458481680141	-540.9463504018993	-380.5149265303168	-1139.6489938332445	-6076.931581811354	-9833.66483109054
79000	-469.0740712221982	-461.40228645926857	-454.97978767410217	-442.46248870989325	-432.9509626112735	-410.82912689885734	-399.49712077648013	-389.88819255484225	-387.22901167837216	-385.3456545003731	-383.23748083917667	-424.452897326909	-524.0610471672132	-368.77236924229203	-1217.555398729979	-6205.4821023634395	-9948.277872029494
79000	-457.9362400299383	-450.42977088684626	-443.25229606981947	-432.08368050154616	-421.63924281021826	-400.7159340027193	-389.120535215919	-380.0674750098796	-377.9736380455958	-374.9648938881027	-376.6362627689788	-425.6340957178515	-536.7733147614018	-360.230898801637	-1157.6618410127878	-6488.08040293555	-10327.096840023023
79000	-434.7793143584146	-425.51814947101104	-418.62412658886234	-406.9218190483141	-396.47971394890527	-374.8122920051253	-363.5554499139351	-353.52810145041497	-349.46120340827366	-349.14859363284154	-345.5856210680957	-382.38553693490474	-476.9545615707025	-333.9355760144642	-1085.9894027421265	-5933.261194140873	-9700.65001762187
79000	-444.1260131171943	-435.18044879469767	-427.74699851167003	-416.07540250108025	-407.34311462342873	-385.43613001031855	-372.8184978679178	-363.95338784880414	-360.7250454159321	-360.3786258968589	-356.0540367309473	-393.364147515363	-501.4739849107819	-347.5398322599662	-1053.2906674070211	-5819.829429873823	-9525.313507349205
79000	-435.4366295244052	-427.43955188834764	-419.72389894653	-407.7967525878771	-398.5434201607325	-377.17650601431654	-364.8321538360381	-354.56944178984133	-351.0332561659331	-350.45318223456854	-346.6766135201482	-381.9433856604912	-468.1412559619065	-335.86912824263976	-1066.4158336548037	-5797.137589473964	-9638.167591090043
79000	-459.6071656817917	-451.1945938737512	-443.99117635718216	-431.68690479076156	-422.2781895244018	-401.0861340209526	-389.46098642457616	-380.74076316472605	-377.6731752581973	-375.92911612795007	-376.0149845286927	-422.050038231198	-534.9209433893212	-360.43883981701686	-1184.565496842119	-6191.681224237776	-9962.050220012885
79000	-419.3942197197026	-410.3577518779866	-403.63432411266996	-390.7792510107289	-381.698879660751	-359.99767629180036	-348.71704261263915	-338.7570846990576	-334.7098797947759	-334.97801270817575	-330.41598850633864	-365.00110226351796	-461.37710227727337	-323.1532105778975	-960.8236293687113	-5714.477296302098	-9431.16955994101
79000	-465.9268934033234	-458.60668134390363	-451.0292976933259	-439.37305595700195	-429.4380748530945	-408.59800138253263	-396.5062379869828	-386.32218192557144	-382.63912591785765	-382.06210388366594	-378.25702138001	-412.1193512364736	-506.1433546038918	-366.7939722612848	-1160.1249628074645	-6020.811160158931	-9635.234629354829
79000	-411.46938996956493	-401.8501154804652	-394.6932433221006	-382.4943128826816	-372.8721419337716	-351.39286626489684	-340.20350748271653	-329.6705372890999	-325.8072888280568	-325.65017542896385	-320.6982855594415	-352.6607982104691	-443.31456506819603	-312.22924662800017	-962.0346216464159	-5910.994393001467	-9598.520133807053
79000	-457.7290941084525	-449.5849454010576	-442.26923757168566	-430.49483178728474	-421.28501789529923	-399.34266811734614	-387.305794137285	-377.8162242766928	-374.5734650678168	-372.67647846955526	-371.48163451270256	-409.7754164311425	-517.0139376678682	-359.37628255328764	-1120.7947893913367	-6127.932404324523	-9765.905998079426
79000	-406.12571441827635	-397.0681507504135	-390.06862009534535	-378.6176379454604	-369.0139757755484	-347.3638794017085	-335.24682022004805	-325.58033407886904	-321.65607479487386	-321.46185070624955	-318.0128567050142	-351.9364200490764	-436.21140174316133	-308.9415388181289	-974.8825085461929	-5958.949731000678	-9697.507308757233
79000	-433.3087814135562	-424.6352247638227	-417.18497759154474	-405.30820477252223	-395.466013207145	-373.96372125483856	-361.72119419389554	-351.5482659305933	-347.36288277910944	-347.8955843938488	-342.5939100653644	-372.08963801029074	-456.8702990767408	-333.7052478777766	-1014.0558100315674	-5783.860824316506	-9506.507631948978
79000	-447.57923305255497	-438.7270667860866	-431.4777060844818	-419.1253054648291	-408.9936428926585	-387.98668132096384	-375.63861437749165	-365.95910208098167	-360.7679113382611	-362.2102887101003	-355.08871993589185	-383.3414319113586	-477.6728172621061	-351.25648148544354	-1058.902930904055	-5623.576265684557	-9163.394926864334
79000	-447.96550111601016	-438.7592566272401	-431.64724848211205	-420.17280685613457	-410.2258212452182	-388.56900300202807	-377.30370115143154	-368.15890755804725	-363.89693143121497	-363.5036876491636	-358.92826953421076	-396.7357544011299	-501.8164512553387	-350.77469960554924	-1088.2725212160453	-5950.543928732314	-9741.935910606886
79000	-431.697604512286	-423.3418438928143	-415.8437948988778	-403.8559443774867	-393.590411114186	-372.5046794332006	-360.72983628321504	-349.82420509118043	-345.2895690147136	-346.44301011871585	-340.4051445749403	-368.1926512713257	-450.28780436131035	-330.7904185945536	-1022.7923911577167	-5767.747315343664	-9428.160135925371
79000	-412.8732715802688	-403.3794437002987	-397.8015365299087	-385.60073329244017	-375.4682819224685	-354.0538803682995	-342.4620409572985	-332.1271654855948	-328.1862812956857	-329.0665862982247	-323.2719730179628	-356.47726112530705	-445.243988159955	-315.5107452739759	-948.6154210347703	-5789.432034357809	-9448.381145883428
79000	-464.5318743461031	-455.7444001285175	-448.5158637302915	-436.63231018623674	-426.62555735665376	-405.1028229687423	-393.60080553119076	-383.5922212990481	-380.550617203758	-379.42347861301863	-375.4770232231359	-412.61377073810473	-514.3110924071697	-373.8377226675955	-1156.9927332944662	-6179.7250760333	-9781.922590198577
79000	-408.07202251727193	-399.6673670060289	-392.2694841229882	-380.5933272903071	-370.6162317032583	-349.7966408399341	-336.9055418935491	-326.08274655563815	-321.1956260581109	-323.27343228010193	-315.4286828877904	-338.7336803542554	-413.961242468829	-309.96792596773685	-902.6681640768613	-5676.875476631693	-9289.283298278238
79000	-404.14271969615993	-396.6289101923253	-388.6139175552118	-377.3535718828649	-367.18636576788504	-345.56935185697864	-333.58431196373544	-323.0345640073435	-319.31687700538697	-319.6117204739708	-314.69813088805216	-347.28120541993485	-434.52399640495565	-305.8386330491222	-951.5686653553371	-5927.209420583718	-9685.645520034132
79000	-393.81859572193724	-385.589221963929	-377.94891819104504	-366.05097687184514	-356.6693316037045	-334.5618886453021	-322.95478420396375	-311.7277118851185	-306.597283449258	-308.45675710816334	-301.1376553079624	-327.1214270320919	-401.3471285690124	-293.0013969561366	-929.8537811452793	-5733.102596802597	-9436.85808576662
79000	-426.72234614378095	-417.880696806963	-411.1162328970242	-398.87964217202307	-389.291655745129	-367.31834095254936	-355.5383074181041	-345.26746975802155	-342.3220187510865	-341.21031558828565	-336.8642330906376	-370.35870847425	-468.98357670034125	-328.22024389636147	-1029.3203110720915	-5837.727379359005	-9584.187808086544
79000	-437.547771998786	-428.7377710781839	-421.5104096983118	-408.96258091837626	-398.99218333805476	-377.9234009079968	-366.42152055820844	-356.12976346351286	-351.69967435187834	-352.5115555391416	-346.6972583053268	-376.50165897575874	-464.6854673082389	-339.9311218962447	-1008.4709363512112	-5800.738800107183	-9389.343108815798
79000	-498.58571356877025	-489.76618823988474	-483.2589029654176	-470.52048362332334	-461.0097686390217	-439.49878606553443	-428.60122795444914	-420.4361146903049	-417.8029244214714	-414.8962012923532	-417.50561323850667	-470.07447562786956	-590.5547748702634	-399.34760653926634	-1282.538309312374	-6500.181198020847	-10236.98931466795
79000	-414.8349544129402	-406.05088753176165	-399.2399386465706	-387.90683780173447	-377.43616556580815	-355.9306124633854	-343.596806208265	-331.8147552285713	-327.71999279184524	-329.67165560986865	-321.0275938365662	-345.9958545473913	-434.3839764485933	-315.7473352126858	-933.1736002881423	-5382.286757559455	-8955.53100226002
79000	-451.43443567854143	-442.99875979738744	-436.00242405348587	-423.86945506702375	-414.5215967223603	-393.10936255811515	-381.5053041258271	-372.3990584931322	-369.3301357916341	-367.72029521199823	-367.45722675255723	-413.14307183225844	-518.7090083131254	-353.0161482995075	-1128.3321538327978	-6238.188710316995	-10185.527073402984
79000	-412.1429355558261	-403.8501106377018	-396.52136529223816	-384.7718906669337	-374.7077574402082	-353.5544800225073	-341.3392349062444	-330.80203009882365	-326.36819092613916	-327.9456140267855	-319.0937739747814	-342.9467786471888	-429.78176619131216	-315.39779757031414	-899.5753686564591	-5686.764965994446	-9413.825787718262
79000	-456.24424963558806	-447.2038815342544	-440.7116745230641	-427.8622637461964	-417.7405775222891	-396.6543175052938	-384.4782236934845	-374.8701996126214	-370.6142086607399	-371.0963020573734	-365.56651757453926	-398.6530822154185	-496.6509920581375	-356.89321691024827	-1085.5848014024436	-5703.494247761467	-9390.676157758382
79000	-465.14707974127316	-457.663279760094	-449.3624786675935	-437.8776133151538	-428.07773317549845	-405.8865498287232	-395.07284018449235	-385.88289841954753	-382.47165280325333	-380.1999403548214	-380.4233086158231	-423.39016309993417	-525.550556098857	-365.0880763832238	-1181.9128931984758	-6296.111063460665	-10104.055803931322
79000	-427.28106383443	-419.54406900948806	-412.5986385867364	-401.0719969032011	-390.9738088744433	-368.8112614262867	-357.33618314729216	-347.7135491719368	-344.4938144628058	-343.85543609705263	-341.5152349275553	-379.9795488263556	-483.1100838539864	-332.2122254284058	-1010.7414565908718	-6268.2142203071435	-9926.427325614659
